31/01/2011,2850,9,7,7,58455
30/01/2011,2849,7,9,9,25338
29/01/2011,2848,2,8,8,9215
28/01/2011,2847,4,2,5,50033
27/01/2011,2846,4,1,8,42864
26/01/2011,2845,3,3,6,48862
25/01/2011,2844,3,1,1,49359
24/01/2011,2843,5,6,6,17786
23/01/2011,2842,3,8,2,24599
22/01/2011,2841,7,7,5,25888
21/01/2011,2840,2,3,8,37001
20/01/2011,2839,6,7,4,69646
19/01/2011,2838,9,5,1,80431
18/01/2011,2837,5,2,9,53349
17/01/2011,2836,3,6,0,51091
16/01/2011,2835,2,5,3,63341
15/01/2011,2834,6,8,6,26178
14/01/2011,2833,1,4,2,36246
13/01/2011,2832,5,1,7,27638
12/01/2011,2831,8,1,6,23906
11/01/2011,2830,1,1,8,36417
10/01/2011,2829,8,3,5,45322
09/01/2011,2828,5,4,0,29390
08/01/2011,2827,1,2,2,74804
07/01/2011,2826,5,9,6,29917
06/01/2011,2825,8,2,1,96212
05/01/2011,2824,7,5,9,31518
04/01/2011,2823,9,3,7,26699
03/01/2011,2822,6,2,4,45538
02/01/2011,2821,7,7,0,54450
01/01/2011,2820,7,9,3,15943
31/12/2010,2819,4,7,7,24732
30/12/2010,2818,5,0,4,37061
29/12/2010,2817,8,8,0,29256
28/12/2010,2816,9,9,3,31713
27/12/2010,2815,5,3,1,58575
26/12/2010,2814,3,1,8,79335
25/12/2010,2813,7,1,1,50538
24/12/2010,2812,8,5,2,50277
23/12/2010,2811,8,1,8,66847
22/12/2010,2810,4,7,3,30754
21/12/2010,2809,3,4,0,70488
20/12/2010,2808,5,3,6,25690
19/12/2010,2807,3,1,7,47994
18/12/2010,2806,8,3,7,13254
17/12/2010,2805,1,2,2,71334
16/12/2010,2804,9,5,4,48187
15/12/2010,2803,7,4,5,60189
14/12/2010,2802,6,1,8,27139
13/12/2010,2801,7,7,3,22107
12/12/2010,2800,8,8,0,18447
11/12/2010,2799,0,3,6,23979
10/12/2010,2798,9,2,4,26910
09/12/2010,2797,5,5,8,30406
08/12/2010,2796,9,8,5,33695
07/12/2010,2795,0,9,4,53199
06/12/2010,2794,0,9,8,42370
05/12/2010,2793,0,5,8,31207
04/12/2010,2792,2,4,9,30535
03/12/2010,2791,7,1,9,20456
02/12/2010,2790,5,5,1,33263
01/12/2010,2789,5,7,0,31548
30/11/2010,2788,6,9,9,19701
29/11/2010,2787,7,1,8,33705
28/11/2010,2786,6,4,3,35528
27/11/2010,2785,6,9,2,84512
26/11/2010,2784,6,8,2,34429
25/11/2010,2783,4,4,9,34989
24/11/2010,2782,5,9,2,40210
23/11/2010,2781,5,6,0,29983
22/11/2010,2780,2,1,0,84514
21/11/2010,2779,7,4,1,95294
20/11/2010,2778,8,9,2,71638
19/11/2010,2777,5,4,3,115847
18/11/2010,2776,3,7,1,27767
17/11/2010,2775,0,4,7,24574
16/11/2010,2774,1,2,3,212714
15/11/2010,2773,2,3,7,56921
14/11/2010,2772,8,2,4,33948
13/11/2010,2771,3,5,7,42240
12/11/2010,2770,0,2,5,41713
11/11/2010,2769,3,7,5,40183
10/11/2010,2768,8,9,1,40773
09/11/2010,2767,2,6,3,44059
08/11/2010,2766,3,7,4,59810
07/11/2010,2765,6,8,1,56913
06/11/2010,2764,1,2,4,40763
05/11/2010,2763,5,0,1,38156
04/11/2010,2762,8,5,3,57414
03/11/2010,2761,7,7,5,35507
02/11/2010,2760,7,4,0,63473
01/11/2010,2759,7,6,9,22224
31/10/2010,2758,4,4,4,344650
30/10/2010,2757,5,3,3,24951
29/10/2010,2756,4,8,4,25378
28/10/2010,2755,1,4,4,39653
27/10/2010,2754,0,6,0,18476
26/10/2010,2753,7,0,7,115832
25/10/2010,2752,4,7,1,29147
24/10/2010,2751,4,5,1,33810
23/10/2010,2750,8,2,6,35465
22/10/2010,2749,4,5,1,28830
21/10/2010,2748,9,4,3,39312
20/10/2010,2747,0,6,7,44424
19/10/2010,2746,6,3,5,54650
18/10/2010,2745,1,8,5,36499
17/10/2010,2744,6,4,4,136264
16/10/2010,2743,1,3,9,37131
15/10/2010,2742,4,4,5,47785
14/10/2010,2741,3,9,8,24084
13/10/2010,2740,7,1,1,28704
12/10/2010,2739,2,7,1,29909
11/10/2010,2738,7,5,0,47699
10/10/2010,2737,4,2,8,76287
09/10/2010,2736,2,8,5,18029
08/10/2010,2735,2,7,6,67819
07/10/2010,2734,2,0,3,35227
06/10/2010,2733,4,2,9,21149
05/10/2010,2732,4,3,4,48718
04/10/2010,2731,7,5,9,32122
03/10/2010,2730,2,6,0,18097
02/10/2010,2729,1,3,5,47960
01/10/2010,2728,1,6,1,25305
30/09/2010,2727,2,8,6,16240
29/09/2010,2726,7,1,8,20742
28/09/2010,2725,5,6,4,57451
27/09/2010,2724,7,9,9,31824
26/09/2010,2723,1,2,6,40064
25/09/2010,2722,4,8,7,27424
24/09/2010,2721,3,6,6,19361
23/09/2010,2720,0,9,6,17791
22/09/2010,2719,0,8,3,13393
21/09/2010,2718,9,8,1,69338
20/09/2010,2717,4,3,2,96658
19/09/2010,2716,9,1,6,39612
18/09/2010,2715,0,1,2,29345
17/09/2010,2714,4,9,8,7070
16/09/2010,2713,8,7,4,38799
15/09/2010,2712,2,9,0,25791
14/09/2010,2711,3,8,4,29135
13/09/2010,2710,7,9,6,28301
12/09/2010,2709,5,5,2,60992
11/09/2010,2708,3,8,4,13547
08/09/2010,2707,1,4,4,29101
07/09/2010,2706,8,8,0,29280
06/09/2010,2705,4,4,6,27622
05/09/2010,2704,5,2,4,69213
04/09/2010,2703,2,0,9,21101
03/09/2010,2702,0,3,0,24856
02/09/2010,2701,9,4,5,57676
01/09/2010,2700,3,0,5,37663
31/08/2010,2699,1,0,4,46386
30/08/2010,2698,4,7,2,79461
29/08/2010,2697,3,3,8,24259
28/08/2010,2696,2,1,8,20393
27/08/2010,2695,1,1,7,46357
26/08/2010,2694,6,3,1,39266
25/08/2010,2693,4,8,8,31341
24/08/2010,2692,8,2,4,65919
23/08/2010,2691,6,7,4,98161
22/08/2010,2690,1,4,0,56856
21/08/2010,2689,9,6,1,49750
20/08/2010,2688,0,2,5,29402
19/08/2010,2687,1,5,5,47467
18/08/2010,2686,9,8,7,161633
17/08/2010,2685,2,5,8,66510
16/08/2010,2684,4,5,4,105190
15/08/2010,2683,6,6,7,45491
14/08/2010,2682,2,7,7,53578
13/08/2010,2681,3,1,7,44726
12/08/2010,2680,4,4,6,23473
11/08/2010,2679,7,8,5,31460
10/08/2010,2678,9,0,0,33878
09/08/2010,2677,1,2,6,48248
08/08/2010,2676,6,1,5,28368
07/08/2010,2675,7,9,6,18039
06/08/2010,2674,2,7,8,67477
05/08/2010,2673,6,4,0,65186
04/08/2010,2672,1,3,2,57845
03/08/2010,2671,7,3,3,54356
02/08/2010,2670,0,9,1,46280
01/08/2010,2669,8,4,4,45559
31/07/2010,2668,4,3,7,63977
30/07/2010,2667,9,5,9,17905
29/07/2010,2666,4,8,9,26862
28/07/2010,2665,9,8,0,40331
27/07/2010,2664,8,5,0,36459
26/07/2010,2663,5,3,0,39208
25/07/2010,2662,8,0,2,45001
24/07/2010,2661,1,8,5,39516
23/07/2010,2660,5,0,3,72668
22/07/2010,2659,7,5,7,51972
21/07/2010,2658,7,5,3,80931
20/07/2010,2657,7,1,1,49593
19/07/2010,2656,2,2,5,38859
18/07/2010,2655,3,7,6,35505
17/07/2010,2654,2,7,7,69101
16/07/2010,2653,4,1,2,30586
15/07/2010,2652,8,3,0,45456
14/07/2010,2651,3,1,7,78663
13/07/2010,2650,8,5,1,49510
12/07/2010,2649,5,1,8,21191
11/07/2010,2648,1,3,8,27476
10/07/2010,2647,5,0,7,19326
09/07/2010,2646,5,9,5,20424
08/07/2010,2645,8,3,2,65721
07/07/2010,2644,0,6,0,42739
06/07/2010,2643,0,7,8,13925
05/07/2010,2642,7,3,9,59910
04/07/2010,2641,5,9,3,28431
03/07/2010,2640,9,9,3,36707
02/07/2010,2639,1,3,4,22841
01/07/2010,2638,8,3,0,56874
30/06/2010,2637,7,2,8,34625
29/06/2010,2636,9,5,8,29169
28/06/2010,2635,1,7,8,31244
27/06/2010,2634,2,5,7,49223
26/06/2010,2633,6,8,1,22668
25/06/2010,2632,6,4,4,47272
24/06/2010,2631,2,1,2,102610
23/06/2010,2630,5,0,1,54997
22/06/2010,2629,8,5,2,78073
21/06/2010,2628,4,6,5,89434
20/06/2010,2627,2,1,7,26018
19/06/2010,2626,4,1,2,18473
18/06/2010,2625,9,9,6,20561
17/06/2010,2624,0,9,7,29242
16/06/2010,2623,0,6,4,33291
15/06/2010,2622,4,9,1,30994
14/06/2010,2621,6,7,1,50461
13/06/2010,2620,6,4,7,42636
12/06/2010,2619,1,7,5,15462
11/06/2010,2618,7,2,2,51809
10/06/2010,2617,3,9,2,20850
09/06/2010,2616,6,7,2,40573
08/06/2010,2615,5,8,7,41457
07/06/2010,2614,9,8,2,39720
06/06/2010,2613,6,7,2,66155
05/06/2010,2612,7,1,6,26107
04/06/2010,2611,6,7,5,32647
03/06/2010,2610,7,2,8,42364
02/06/2010,2609,1,6,4,47522
01/06/2010,2608,4,3,2,67787
31/05/2010,2607,1,3,7,29590
30/05/2010,2606,9,3,0,36608
29/05/2010,2605,1,7,9,17933
28/05/2010,2604,0,1,6,42626
27/05/2010,2603,9,4,4,29032
26/05/2010,2602,4,0,8,33717
25/05/2010,2601,2,1,0,80869
24/05/2010,2600,9,8,7,103233
23/05/2010,2599,8,0,1,36546
22/05/2010,2598,3,7,0,48405
21/05/2010,2597,2,8,8,31362
20/05/2010,2596,6,8,6,32113
19/05/2010,2595,4,2,5,99250
18/05/2010,2594,7,8,8,86562
17/05/2010,2593,8,0,3,54450
16/05/2010,2592,8,7,7,44812
15/05/2010,2591,8,8,5,50407
14/05/2010,2590,5,7,1,59516
13/05/2010,2589,6,0,9,22242
12/05/2010,2588,9,6,4,39921
11/05/2010,2587,6,6,4,39258
10/05/2010,2586,6,7,6,28028
09/05/2010,2585,6,9,7,20220
08/05/2010,2584,4,2,4,47961
07/05/2010,2583,3,6,9,75420
06/05/2010,2582,8,6,9,23521
05/05/2010,2581,2,7,2,86057
04/05/2010,2580,3,3,1,47715
03/05/2010,2579,1,3,9,29712
02/05/2010,2578,8,4,1,39164
01/05/2010,2577,9,7,3,23521
30/04/2010,2576,1,0,7,20517
29/04/2010,2575,3,1,1,77084
28/04/2010,2574,6,5,1,40357
27/04/2010,2573,4,4,1,56891
26/04/2010,2572,4,6,6,65695
25/04/2010,2571,8,0,3,41235
24/04/2010,2570,8,7,2,41075
23/04/2010,2569,2,6,4,45850
22/04/2010,2568,6,2,7,36976
21/04/2010,2567,2,5,4,49293
20/04/2010,2566,0,3,1,17235
19/04/2010,2565,9,6,8,13121
18/04/2010,2564,9,7,8,24975
17/04/2010,2563,5,1,3,151718
16/04/2010,2562,8,5,4,59840
15/04/2010,2561,9,8,4,22164
14/04/2010,2560,4,2,9,35513
13/04/2010,2559,6,6,3,26259
12/04/2010,2558,6,9,1,56528
11/04/2010,2557,7,8,0,13347
10/04/2010,2556,3,7,6,46348
09/04/2010,2555,3,3,0,38807
08/04/2010,2554,7,7,8,27398
07/04/2010,2553,1,9,4,28400
06/04/2010,2552,4,7,7,78813
05/04/2010,2551,8,7,5,9898
04/04/2010,2550,1,8,3,18822
03/04/2010,2549,0,7,8,29189
02/04/2010,2548,9,8,7,108767
01/04/2010,2547,8,2,6,37184
31/03/2010,2546,6,4,0,54256
30/03/2010,2545,1,6,3,16271
29/03/2010,2544,8,5,0,28990
28/03/2010,2543,1,7,2,40528
27/03/2010,2542,0,7,1,19821
26/03/2010,2541,8,0,0,31385
25/03/2010,2540,6,3,6,25980
24/03/2010,2539,0,4,8,32346
23/03/2010,2538,1,5,1,62992
22/03/2010,2537,0,2,5,36942
21/03/2010,2536,3,2,6,51650
20/03/2010,2535,7,0,3,28313
19/03/2010,2534,6,9,8,27469
18/03/2010,2533,9,6,4,33263
17/03/2010,2532,4,0,7,24204
16/03/2010,2531,0,3,1,60067
15/03/2010,2530,7,6,3,47200
14/03/2010,2529,6,6,5,27788
13/03/2010,2528,1,0,2,47577
12/03/2010,2527,2,2,4,28353
11/03/2010,2526,6,6,0,27048
10/03/2010,2525,4,4,6,23276
09/03/2010,2524,1,9,7,28786
08/03/2010,2523,5,3,3,149812
07/03/2010,2522,0,5,7,37292
06/03/2010,2521,1,9,1,53360
05/03/2010,2520,2,4,0,30127
04/03/2010,2519,8,0,4,24896
03/03/2010,2518,6,7,9,52667
02/03/2010,2517,5,2,0,52088
01/03/2010,2516,4,2,6,33059
28/02/2010,2515,0,1,2,32229
27/02/2010,2514,8,8,9,15877
26/02/2010,2513,3,7,6,20319
25/02/2010,2512,1,0,6,30668
24/02/2010,2511,4,6,5,83301
23/02/2010,2510,9,1,8,48533
22/02/2010,2509,0,9,1,35649
21/02/2010,2508,1,3,2,50606
20/02/2010,2507,2,5,0,31156
19/02/2010,2506,7,9,5,59181
18/02/2010,2505,8,7,4,43980
17/02/2010,2504,0,3,4,39521
16/02/2010,2503,8,3,0,51025
15/02/2010,2502,2,5,5,61329
14/02/2010,2501,2,6,6,185471
13/02/2010,2500,6,7,8,37840
12/02/2010,2499,5,0,7,25459
11/02/2010,2498,8,4,8,34532
10/02/2010,2497,8,1,9,26196
09/02/2010,2496,0,1,2,49752
08/02/2010,2495,1,0,8,30628
07/02/2010,2494,5,5,9,22959
06/02/2010,2493,4,2,9,13936
05/02/2010,2492,4,1,7,25854
04/02/2010,2491,7,8,4,22529
03/02/2010,2490,7,2,1,178533
02/02/2010,2489,2,4,4,59622
01/02/2010,2488,2,1,4,56527
31/01/2010,2487,5,2,0,53703
30/01/2010,2486,0,4,7,18312
29/01/2010,2485,2,0,9,20947
28/01/2010,2484,8,5,7,46213
27/01/2010,2483,1,5,8,28048
26/01/2010,2482,6,5,7,152643
25/01/2010,2481,3,5,4,41295
24/01/2010,2480,5,7,4,123030
23/01/2010,2479,4,2,0,59011
22/01/2010,2478,8,0,3,45473
21/01/2010,2477,9,2,8,39251
20/01/2010,2476,1,2,2,53120
19/01/2010,2475,1,3,1,76646
18/01/2010,2474,4,3,4,46182
17/01/2010,2473,1,2,9,45479
16/01/2010,2472,6,0,1,63455
15/01/2010,2471,0,9,1,41303
14/01/2010,2470,8,2,5,33699
13/01/2010,2469,1,8,0,20821
12/01/2010,2468,6,3,0,24556
11/01/2010,2467,3,3,6,22299
10/01/2010,2466,3,3,4,116080
09/01/2010,2465,3,7,8,27366
08/01/2010,2464,2,2,9,26950
07/01/2010,2463,6,4,0,51679
06/01/2010,2462,2,3,0,39207
05/01/2010,2461,8,0,3,59633
04/01/2010,2460,9,5,6,48019
03/01/2010,2459,0,9,9,42405
02/01/2010,2458,3,6,6,46363
01/01/2010,2457,8,4,2,65687
31/12/2009,2456,7,1,9,53144
30/12/2009,2455,8,4,0,37073
29/12/2009,2454,4,7,9,44148
28/12/2009,2453,2,2,3,34304
27/12/2009,2452,8,6,5,23734
26/12/2009,2451,8,5,3,19339
25/12/2009,2450,5,5,8,27719
24/12/2009,2449,1,3,7,48625
23/12/2009,2448,6,8,1,47982
22/12/2009,2447,6,0,7,51041
21/12/2009,2446,0,4,0,39385
20/12/2009,2445,4,9,0,21385
19/12/2009,2444,4,3,1,47209
18/12/2009,2443,3,6,1,22719
17/12/2009,2442,7,3,2,43567
16/12/2009,2441,4,8,5,37559
15/12/2009,2440,4,5,5,72967
14/12/2009,2439,7,3,3,35582
13/12/2009,2438,6,2,1,50218
12/12/2009,2437,3,0,4,47018
11/12/2009,2436,5,9,1,18340
10/12/2009,2435,8,4,1,55515
09/12/2009,2434,1,7,0,30352
08/12/2009,2433,7,5,6,44847
07/12/2009,2432,4,2,1,43494
06/12/2009,2431,8,9,9,71568
05/12/2009,2430,9,2,5,24952
04/12/2009,2429,1,8,3,35770
03/12/2009,2428,4,1,2,74375
02/12/2009,2427,7,0,8,30773
01/12/2009,2426,7,6,1,35826
30/11/2009,2425,2,8,1,37131
29/11/2009,2424,7,8,6,47784
28/11/2009,2423,2,2,6,15381
27/11/2009,2422,1,8,6,37496
26/11/2009,2421,4,5,2,87519
25/11/2009,2420,8,0,7,76488
24/11/2009,2419,5,5,1,41489
23/11/2009,2418,9,5,9,35253
22/11/2009,2417,5,7,8,38652
21/11/2009,2416,4,4,4,193279
20/11/2009,2415,7,5,9,30226
19/11/2009,2414,2,0,6,34725
18/11/2009,2413,2,6,5,33734
17/11/2009,2412,3,5,1,75842
16/11/2009,2411,7,9,5,37953
15/11/2009,2410,3,7,0,55796
14/11/2009,2409,4,3,2,82963
13/11/2009,2408,4,1,1,45041
12/11/2009,2407,3,3,5,51093
11/11/2009,2406,0,8,2,33631
10/11/2009,2405,5,2,0,27232
09/11/2009,2404,5,7,3,50845
08/11/2009,2403,9,0,6,27824
07/11/2009,2402,1,8,8,26522
06/11/2009,2401,5,5,0,21076
05/11/2009,2400,3,0,9,38128
04/11/2009,2399,8,9,1,42830
03/11/2009,2398,6,0,2,61919
02/11/2009,2397,7,7,4,39086
01/11/2009,2396,8,4,4,60095
31/10/2009,2395,5,9,8,13945
30/10/2009,2394,4,7,5,36790
29/10/2009,2393,2,1,5,64505
28/10/2009,2392,2,2,2,224271
27/10/2009,2391,4,7,4,56045
26/10/2009,2390,0,0,8,25984
25/10/2009,2389,0,2,8,16827
24/10/2009,2388,5,2,7,22687
23/10/2009,2387,4,5,7,66124
22/10/2009,2386,1,2,7,43838
21/10/2009,2385,4,9,6,17297
20/10/2009,2384,9,4,4,15438
19/10/2009,2383,2,2,4,45361
18/10/2009,2382,1,9,3,28782
17/10/2009,2381,4,2,1,36748
16/10/2009,2380,5,0,8,16565
15/10/2009,2379,7,0,0,60054
14/10/2009,2378,2,3,2,55680
13/10/2009,2377,7,9,9,27541
12/10/2009,2376,9,2,6,25232
11/10/2009,2375,8,4,6,32765
10/10/2009,2374,4,9,1,16129
09/10/2009,2373,6,4,0,24795
08/10/2009,2372,7,3,7,30248
07/10/2009,2371,5,1,3,36682
06/10/2009,2370,8,5,7,35222
05/10/2009,2369,0,5,5,36980
04/10/2009,2368,4,6,1,47007
03/10/2009,2367,8,3,6,22250
02/10/2009,2366,6,7,6,28902
01/10/2009,2365,7,2,6,29547
30/09/2009,2364,0,4,9,27951
29/09/2009,2363,6,7,3,30352
28/09/2009,2362,5,1,8,10632
27/09/2009,2361,0,7,0,23484
26/09/2009,2360,4,0,1,47157
25/09/2009,2359,3,8,0,12989
24/09/2009,2358,8,1,6,26000
23/09/2009,2357,4,7,5,35325
22/09/2009,2356,1,9,6,22369
21/09/2009,2355,9,0,0,37913
20/09/2009,2354,9,5,1,31812
18/09/2009,2353,6,2,5,22895
17/09/2009,2352,6,2,4,61079
16/09/2009,2351,1,3,8,44008
15/09/2009,2350,9,7,9,37790
14/09/2009,2349,7,3,5,34976
13/09/2009,2348,7,0,1,40714
12/09/2009,2347,3,0,2,30883
11/09/2009,2346,5,2,0,39226
10/09/2009,2345,4,2,9,22111
09/09/2009,2344,4,9,8,20716
08/09/2009,2343,8,1,6,20157
07/09/2009,2342,4,4,2,36898
06/09/2009,2341,7,1,8,40880
05/09/2009,2340,5,7,8,32334
04/09/2009,2339,7,4,3,42845
03/09/2009,2338,6,3,2,51990
02/09/2009,2337,3,9,2,44559
01/09/2009,2336,7,4,3,52501
31/08/2009,2335,6,0,4,89268
30/08/2009,2334,5,7,4,35773
29/08/2009,2333,1,2,4,32993
28/08/2009,2332,4,0,8,27431
27/08/2009,2331,8,7,6,157251
26/08/2009,2330,0,6,8,24571
25/08/2009,2329,6,4,7,48876
24/08/2009,2328,5,7,1,46438
23/08/2009,2327,2,3,4,34952
22/08/2009,2326,1,5,1,46768
21/08/2009,2325,2,0,6,21158
20/08/2009,2324,0,8,6,19609
19/08/2009,2323,3,0,1,68345
18/08/2009,2322,2,4,0,58354
17/08/2009,2321,5,9,2,31592
16/08/2009,2320,8,3,4,15789
15/08/2009,2319,6,0,7,11064
14/08/2009,2318,7,2,7,26922
13/08/2009,2317,3,3,7,23955
12/08/2009,2316,9,2,1,40495
11/08/2009,2315,2,8,4,29486
10/08/2009,2314,8,5,8,36169
09/08/2009,2313,0,1,2,44833
08/08/2009,2312,9,2,9,27123
07/08/2009,2311,9,6,6,45173
06/08/2009,2310,6,4,9,28949
05/08/2009,2309,9,3,7,37814
04/08/2009,2308,0,4,5,36444
03/08/2009,2307,3,1,0,74979
02/08/2009,2306,9,9,4,18744
01/08/2009,2305,4,6,2,30693
31/07/2009,2304,2,0,2,45453
30/07/2009,2303,3,0,8,13020
29/07/2009,2302,4,7,8,38649
28/07/2009,2301,5,5,4,63874
27/07/2009,2300,6,5,6,30256
26/07/2009,2299,5,2,2,40819
25/07/2009,2298,5,7,6,19604
24/07/2009,2297,4,2,3,71935
23/07/2009,2296,7,2,6,21819
22/07/2009,2295,0,6,2,39394
21/07/2009,2294,5,5,0,19623
20/07/2009,2293,6,0,0,20930
19/07/2009,2292,6,8,7,53558
18/07/2009,2291,7,3,5,27831
17/07/2009,2290,3,3,8,27685
16/07/2009,2289,4,7,9,24358
15/07/2009,2288,9,5,1,43004
14/07/2009,2287,8,0,1,66255
13/07/2009,2286,2,7,5,30550
12/07/2009,2285,1,1,1,198792
11/07/2009,2284,4,6,1,81123
10/07/2009,2283,6,9,5,26779
09/07/2009,2282,0,0,9,28440
08/07/2009,2281,6,4,0,52662
07/07/2009,2280,7,3,4,44745
06/07/2009,2279,8,6,9,21064
05/07/2009,2278,7,5,7,13591
04/07/2009,2277,0,5,1,55216
03/07/2009,2276,0,7,0,50368
02/07/2009,2275,8,0,2,47885
01/07/2009,2274,9,3,2,36192
30/06/2009,2273,9,6,7,71976
29/06/2009,2272,2,2,1,59255
28/06/2009,2271,3,3,5,40012
27/06/2009,2270,7,4,9,27279
26/06/2009,2269,0,3,2,25646
25/06/2009,2268,6,4,8,34635
24/06/2009,2267,5,2,2,27374
23/06/2009,2266,7,0,7,35228
22/06/2009,2265,8,4,7,35625
21/06/2009,2264,8,0,5,48067
20/06/2009,2263,6,2,2,29952
19/06/2009,2262,3,4,6,29909
18/06/2009,2261,3,5,3,26521
17/06/2009,2260,5,2,1,40135
16/06/2009,2259,0,8,6,24866
15/06/2009,2258,5,2,2,37858
14/06/2009,2257,2,3,7,53857
13/06/2009,2256,7,1,3,49714
12/06/2009,2255,3,9,2,19148
11/06/2009,2254,6,2,0,40120
10/06/2009,2253,0,6,0,80949
09/06/2009,2252,1,5,1,40071
08/06/2009,2251,5,8,2,46740
07/06/2009,2250,4,1,2,36182
06/06/2009,2249,8,7,4,37065
05/06/2009,2248,1,9,8,18729
04/06/2009,2247,8,6,9,14280
03/06/2009,2246,1,0,0,44101
02/06/2009,2245,0,6,4,53795
01/06/2009,2244,2,0,9,38701
31/05/2009,2243,4,0,4,48736
30/05/2009,2242,9,5,2,32609
28/05/2009,2241,6,8,6,25651
27/05/2009,2240,4,4,7,47515
26/05/2009,2239,1,6,0,26398
25/05/2009,2238,4,5,6,50300
24/05/2009,2237,3,7,9,25118
23/05/2009,2236,9,9,9,130684
22/05/2009,2235,7,4,3,29170
21/05/2009,2234,1,9,8,28283
20/05/2009,2233,6,5,7,21287
19/05/2009,2232,5,3,5,54390
18/05/2009,2231,5,3,1,62491
17/05/2009,2230,9,7,3,21045
16/05/2009,2229,0,9,6,17028
15/05/2009,2228,0,2,7,19064
14/05/2009,2227,1,6,9,39402
13/05/2009,2226,0,6,8,24288
12/05/2009,2225,1,2,0,61802
11/05/2009,2224,9,0,3,43978
10/05/2009,2223,5,9,7,52636
09/05/2009,2222,9,5,9,29631
08/05/2009,2221,3,0,6,18114
07/05/2009,2220,8,9,2,28873
06/05/2009,2219,1,4,1,34621
05/05/2009,2218,3,3,1,41559
04/05/2009,2217,0,5,2,26635
03/05/2009,2216,8,7,0,18385
02/05/2009,2215,6,9,6,15052
01/05/2009,2214,5,3,8,26521
30/04/2009,2213,4,6,5,58733
29/04/2009,2212,8,1,6,18515
28/04/2009,2211,0,2,4,33994
27/04/2009,2210,3,6,6,39572
26/04/2009,2209,7,6,4,42570
25/04/2009,2208,1,5,3,44889
24/04/2009,2207,3,0,6,31506
23/04/2009,2206,1,9,2,24670
22/04/2009,2205,9,8,1,21401
21/04/2009,2204,5,8,9,21870
20/04/2009,2203,1,6,1,25844
19/04/2009,2202,0,5,0,36617
18/04/2009,2201,3,7,5,39011
17/04/2009,2200,3,3,6,23677
16/04/2009,2199,3,2,9,18799
15/04/2009,2198,0,9,0,19634
14/04/2009,2197,1,6,2,21557
13/04/2009,2196,9,4,1,32666
12/04/2009,2195,0,4,8,27674
11/04/2009,2194,6,5,5,21245
10/04/2009,2193,8,9,3,18959
09/04/2009,2192,9,7,7,15244
08/04/2009,2191,7,0,5,57354
07/04/2009,2190,4,2,4,39241
06/04/2009,2189,8,1,9,28493
05/04/2009,2188,5,7,2,39867
04/04/2009,2187,4,5,1,30666
03/04/2009,2186,6,5,7,32773
02/04/2009,2185,9,3,8,14248
01/04/2009,2184,1,6,4,30789
31/03/2009,2183,1,3,0,33074
30/03/2009,2182,5,3,4,48332
29/03/2009,2181,9,5,1,25593
28/03/2009,2180,0,1,0,81893
27/03/2009,2179,2,2,7,42649
26/03/2009,2178,7,7,2,38635
25/03/2009,2177,0,9,4,16683
24/03/2009,2176,9,8,5,17598
23/03/2009,2175,1,4,4,28308
22/03/2009,2174,5,5,4,38604
21/03/2009,2173,9,3,1,33869
20/03/2009,2172,1,5,4,35531
19/03/2009,2171,8,8,1,38780
18/03/2009,2170,1,6,6,15945
17/03/2009,2169,3,0,4,25918
16/03/2009,2168,7,4,9,51763
15/03/2009,2167,2,0,6,14089
14/03/2009,2166,0,2,2,33301
13/03/2009,2165,0,8,5,11770
12/03/2009,2164,7,6,3,51597
11/03/2009,2163,6,0,0,32984
10/03/2009,2162,5,5,5,184830
09/03/2009,2161,5,1,7,37734
08/03/2009,2160,7,2,4,43887
07/03/2009,2159,8,0,0,35049
06/03/2009,2158,1,5,3,30637
05/03/2009,2157,6,3,5,31138
04/03/2009,2156,5,7,4,43357
03/03/2009,2155,2,2,8,20957
02/03/2009,2154,8,4,5,13967
01/03/2009,2153,5,4,0,13999
28/02/2009,2152,3,9,2,22417
27/02/2009,2151,1,6,1,44161
26/02/2009,2150,0,9,1,34881
25/02/2009,2149,3,4,6,70296
24/02/2009,2148,7,0,8,15643
23/02/2009,2147,1,5,0,28164
22/02/2009,2146,7,3,2,41676
21/02/2009,2145,0,7,0,16352
20/02/2009,2144,6,4,2,54068
19/02/2009,2143,9,8,2,23330
18/02/2009,2142,8,4,6,33299
17/02/2009,2141,8,5,8,41267
16/02/2009,2140,7,2,2,68155
15/02/2009,2139,6,9,6,31114
14/02/2009,2138,6,8,0,9928
13/02/2009,2137,7,5,4,41605
12/02/2009,2136,2,9,5,35747
11/02/2009,2135,9,2,1,71049
10/02/2009,2134,0,8,0,25608
09/02/2009,2133,8,9,0,35152
08/02/2009,2132,9,8,6,17686
07/02/2009,2131,8,2,8,44606
06/02/2009,2130,4,9,8,37969
05/02/2009,2129,6,3,5,23794
04/02/2009,2128,5,0,2,70378
03/02/2009,2127,4,1,4,31062
02/02/2009,2126,9,2,0,26810
01/02/2009,2125,2,3,4,55058
31/01/2009,2124,5,7,3,65421
30/01/2009,2123,0,1,3,50574
29/01/2009,2122,6,1,3,30026
28/01/2009,2121,0,2,5,25971
27/01/2009,2120,0,6,3,32161
26/01/2009,2119,5,0,4,42681
25/01/2009,2118,2,4,3,35956
24/01/2009,2117,7,8,6,96314
23/01/2009,2116,5,7,5,25119
22/01/2009,2115,0,3,9,13340
